inventory_row_id,tradeDate,ticker,scenario,pandar_approval_scope,pandar_direct_portion,project_derived_portion,first_action,source_dataset,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,ivRank1y,rr25_pct252,callskew_pct252,putskew_pct252,call_wing_10_pct252,call_kink_pct252,avgOptVolu20d,oi,dollar_stock_volume,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,long_otm_pct,lower_otm_pct,hiro_followup_available_sessions,hiro_followup_first_session,hiro_followup_last_session,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,put_wing_10_pct252,iv10d_pct252,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,ivPct1y,ivRank1m,ivPct1m,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,contract_wing_iv_points,event_inside_expiry,putskew,buy_first_put_tail_inventory,put_inventory_score,leg1_stock_price,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_stock_price,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta,delta_basis,entry_day,flow_triggers,live_quote_passes,admitted_triggers,hiro_status,bid_excess_z,bid_excess_n,bid_excess_percentile
11,2026-08-20,MSTR,sell-first call grab,Pandar-direct call-tail sale/crush core only; conversion is derived,sell unusually overpriced far-OTM front-weekly call tails; expect local wing crush; size for strike touch,RR/wing/kink gates; 2-6 delta and 5-19 DTE selection; nearer-call conversion; order and stop rules,sell far-OTM call,2026-08-11_to_2026-08-27_call_scan,54.08730158730158,112.06,14.370279648907935,0.0,54.85,0.0,99.2063492063492,,96.42857142857144,88.88888888888889,397418.85,3013208,1808857700.25,True,,,2026-08-28,9.0,STO,150.0,0.0430813490575061,0.32,0.38,2474.0,1949.0,BTO,145.0,0.43,0.5,442.0,396.0,5.0,0.32,0.22,,,9,2026-08-21,2026-09-04,0.978587,78.2645,2.33914,82.8479,78.2645,81.6067,0.0398799,109.542,101.441,84.0949,74.4046,89.95570000000001,95.6703,-9.690299999999993,5.830399999999997,23.176500000000004,26.694100000000006,7.107800000000012,8.100999999999999,0.0,81.34920634920636,99.93619999999999,144.83065,12.131539922470559,False,False,True,-32.63195863893231,-32.462050613937585,2026-08-20,104.25,44519383.0,3.98799,17351153,Application Software,0000-00-00,XLK,Technology,90,81,97.8587,10,80.95,78.82,90.48,True,True,3.278688524590164,,False,False,False,grab,False,True,10.03968253968254,54.08730158730158,305,267,28.332065544464413,False,,,,112.06,33.85686239514545,0.0430813490575061,0.0430813490575061,112.06,29.394966981973948,0.0605481878688994,0.0605481878688994,ORATS call model delta,2026-08-21,4.0,55.0,4.0,admitted,3.913020732327528,60.0,100.0
12,2026-08-20,NEM,sell-first call grab,Pandar-direct call-tail sale/crush core only; conversion is derived,sell unusually overpriced far-OTM front-weekly call tails; expect local wing crush; size for strike touch,RR/wing/kink gates; 2-6 delta and 5-19 DTE selection; nearer-call conversion; order and stop rules,sell far-OTM call,2026-08-11_to_2026-08-27_call_scan,53.53174603174603,127.39,11.94200351493848,0.0,50.83,0.3968253968253968,96.82539682539682,,97.22222222222224,76.19047619047619,26956.85,599821,914216599.4,False,no 2-6 delta call in 5-19 DTE,,,,,,,,,,,,,,,,,,,,,,10,2026-08-21,2026-09-04,0.79443,44.8738,2.05942,44.5023,44.8738,47.423500000000004,0.0462693,55.7721,50.829800000000006,46.6488,43.845099999999995,46.1028,44.4996,-2.8037000000000063,1.7749999999999986,5.956000000000003,11.269800000000004,1.6005000000000038,4.942299999999996,9.920634920634921,38.095238095238095,100.69780000000003,106.08279999999999,26.507232531395886,False,True,True,18.612662942271886,18.78257096726661,2026-08-20,125.08,134229858.0,4.62693,7309055,Gold,0000-00-00,XLB,Materials,100,58,79.443,9,57.94,100.0,100.0,True,True,80.65573770491802,,False,False,False,grab,False,True,10.1984126984127,53.53174603174603,305,267,,False,,,,,,,,,,,,,,,,,,,,
13,2026-08-21,MRK,sell-first call grab,Pandar-direct call-tail sale/crush core only; conversion is derived,sell unusually overpriced far-OTM front-weekly call tails; expect local wing crush; size for strike touch,RR/wing/kink gates; 2-6 delta and 5-19 DTE selection; nearer-call conversion; order and stop rules,sell far-OTM call,2026-08-11_to_2026-08-27_call_scan,53.05555555555556,152.93,12.9134672179563,0.0,67.86,3.968253968253968,91.66666666666669,,93.65079365079364,73.80952380952381,33533.8,560806,1470366070.0900002,False,far-call bid below 0.20; far-call quote wider than 0.10,,2026-08-28,8.0,STO,165.0,0.0477280484640312,0.12,0.23,292.0,83.0,BTO,162.5,0.26,0.32,5.0,111.0,2.5,0.12,0.1,,,7,2026-08-24,2026-09-02,0.854288,28.711199999999998,3.19554,29.0355,28.711199999999998,32.1855,0.0342311,33.6876,31.1085,29.180400000000002,29.538700000000002,32.698,31.390800000000002,0.35829999999999984,0.4692000000000043,2.3973000000000013,4.652100000000004,3.6625000000000014,2.579100000000004,21.825396825396826,58.333333333333336,128.00060000000002,115.3407,19.476002456238483,True,True,True,31.938573030799766,31.902140605941653,2026-08-21,148.99,377304559.0,3.42311,9868891,Major Pharmaceuticals,0000-00-00,XLV,Healthcare,86,83,85.4288,9,82.14,49.5,85.71,True,True,88.85245901639345,,False,False,False,grab,False,True,10.813492063492063,53.05555555555556,305,270,4.780961231628189,False,,,,,,,,,,,,,,,,,,,,
14,2026-08-21,MSTR,sell-first call grab,Pandar-direct call-tail sale/crush core only; conversion is derived,sell unusually overpriced far-OTM front-weekly call tails; expect local wing crush; size for strike touch,RR/wing/kink gates; 2-6 delta and 5-19 DTE selection; nearer-call conversion; order and stop rules,sell far-OTM call,2026-08-11_to_2026-08-27_call_scan,53.69047619047619,119.14,27.61353898886032,0.0,55.29,0.3968253968253968,98.41269841269842,,97.22222222222224,79.36507936507937,426973.9,3170021,2131369017.55,True,,,2026-08-28,8.0,STO,160.0,0.0382844360139652,0.26,0.32,442.0,2691.0,BTO,155.0,0.34,0.39,1237.0,2797.0,5.0,0.26,0.16,,,8,2026-08-24,2026-09-04,0.966967,78.2629,2.13138,81.9959,78.2629,81.6979,0.0379081,110.427,105.52699999999999,83.7787,74.7587,91.4984,94.4945,-9.019999999999996,5.515799999999999,27.264099999999985,28.4311,9.502499999999998,4.90000000000002,1.9841269841269842,80.55555555555556,99.99640000000004,144.09525000000002,19.14428919441096,False,False,True,-27.600875060768104,-27.637307485626216,2026-08-21,112.39,47332137.0,3.79081,18964045,Application Software,0000-00-00,XLK,Technology,95,81,96.6967,9,81.35,99.64,95.24,True,True,7.213114754098362,,False,False,False,grab,False,True,10.119047619047619,53.69047619047619,305,270,33.33335716200053,False,,,,119.14,34.29578646969951,0.0382844360139652,0.0382844360139652,119.14,30.09904314252141,0.0540804112923037,0.0540804112923037,ORATS call model delta,2026-08-24,7.0,37.0,6.0,admitted,4.0521401345778365,59.0,100.0
15,2026-08-21,NEM,sell-first call grab,Pandar-direct call-tail sale/crush core only; conversion is derived,sell unusually overpriced far-OTM front-weekly call tails; expect local wing crush; size for strike touch,RR/wing/kink gates; 2-6 delta and 5-19 DTE selection; nearer-call conversion; order and stop rules,sell far-OTM call,2026-08-11_to_2026-08-27_call_scan,53.29365079365079,131.99,12.61945392491468,0.0,54.48,2.380952380952381,94.44444444444444,,96.42857142857144,73.01587301587301,28022.55,608188,943858869.8,False,no 2-6 delta call in 5-19 DTE,,,,,,,,,,,,,,,,,,,,,,9,2026-08-24,2026-09-04,0.87941,45.6882,2.32133,45.5096,45.6882,48.526799999999994,0.0456977,56.245999999999995,52.117999999999995,47.152100000000004,44.8237,46.9396,45.095800000000004,-2.328400000000002,1.4639000000000024,6.429799999999993,10.736399999999996,1.4299999999999997,4.128,8.73015873015873,44.84126984126984,101.4716,106.33515,30.075804461543942,True,True,True,21.750760999907758,21.714328575049645,2026-08-21,127.64,139076843.0,4.56977,7394695,Gold,0000-00-00,XLB,Materials,100,64,87.941,8,64.29,100.0,100.0,True,True,82.62295081967214,,False,False,False,grab,False,True,10.515873015873016,53.29365079365079,305,270,,False,,,,,,,,,,,,,,,,,,,,
16,2026-08-24,CPNG,sell-first call grab,Pandar-direct call-tail sale/crush core only; conversion is derived,sell unusually overpriced far-OTM front-weekly call tails; expect local wing crush; size for strike touch,RR/wing/kink gates; 2-6 delta and 5-19 DTE selection; nearer-call conversion; order and stop rules,sell far-OTM call,2026-08-11_to_2026-08-27_call_scan,53.829365079365076,16.41,4.190476190476189,-2.7843601895734538,49.98,8.73015873015873,72.22222222222223,,94.44444444444444,87.6984126984127,24800.2,620083,294690054.05,False,far-call bid below 0.20,,2026-08-28,5.0,STO,18.0,0.04042779858509,0.0,0.07,376.0,66.0,BTO,17.5,0.03,0.13,545.0,52.0,0.5,0.0,0.1,,,6,2026-08-25,2026-09-02,0.888371,44.222,3.33637,45.5314,44.222,50.2331,0.0471759,57.2476,46.9125,44.462,45.1359,57.5816,47.9907,0.6738999999999962,0.240000000000002,2.6905,11.7162,12.050200000000004,10.335099999999997,62.301587301587304,45.63492063492063,16.971799999999998,19.8846,-3.310196914882324,True,False,False,1.9888129272840338,3.457904850066118,2026-08-24,16.45,29497167.0,4.71759,17914289,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,38,46,88.8371,10,46.03,14.83,38.1,True,True,46.557377049180324,,False,False,False,grab,False,True,12.261904761904763,53.829365079365076,305,270,23.98350818169187,False,,,,,,,,,,,,,,,,,,,,
17,2026-08-24,JNJ,sell-first call grab,Pandar-direct call-tail sale/crush core only; conversion is derived,sell unusually overpriced far-OTM front-weekly call tails; expect local wing crush; size for strike touch,RR/wing/kink gates; 2-6 delta and 5-19 DTE selection; nearer-call conversion; order and stop rules,sell far-OTM call,2026-08-11_to_2026-08-27_call_scan,53.21428571428571,272.8,3.991156177333899,-0.4960606944849788,60.75,4.365079365079365,86.9047619047619,,93.25396825396824,77.77777777777777,30361.7,369497,1877758316.16,False,far-call bid below 0.20; far-call quote wider than 0.10; far-call OI below 25,,2026-08-28,5.0,STO,287.5,0.0320334377280845,0.1,0.25,19.0,8.0,BTO,285.0,0.11,0.25,270.0,146.0,2.5,0.1,0.1,,,6,2026-08-25,2026-09-02,0.93436,21.804100000000002,2.96517,22.557199999999998,21.804100000000002,24.7146,0.0271709,25.7788,23.4545,21.897,22.359,24.0871,23.7715,0.4620000000000033,0.09289999999999665,1.6503999999999976,3.2216000000000022,1.5299000000000014,2.324300000000001,3.9682539682539684,55.95238095238095,255.4366,232.26055,6.797538019218874,True,True,True,16.09498680738788,17.564078730169964,2026-08-24,270.24,657420337.0,2.71709,6948484,Major Pharmaceuticals,0000-00-00,XLV,Healthcare,24,67,93.436,7,67.46,15.25,23.81,True,True,75.73770491803279,,True,False,False,grab,False,True,21.091269841269842,53.21428571428571,305,270,8.349829642672002,False,,,,,,,,,,,,,,,,,,,,
18,2026-08-24,MSTR,sell-first call grab,Pandar-direct call-tail sale/crush core only; conversion is derived,sell unusually overpriced far-OTM front-weekly call tails; expect local wing crush; size for strike touch,RR/wing/kink gates; 2-6 delta and 5-19 DTE selection; nearer-call conversion; order and stop rules,sell far-OTM call,2026-08-11_to_2026-08-27_call_scan,54.38492063492064,122.28,25.03067484662578,0.0,54.13,1.1904761904761905,99.6031746031746,,94.84126984126983,98.015873015873,437998.85,2595783,2423662877.25,True,,,2026-08-28,5.0,STO,155.0,0.0354467656584631,0.22,0.27,2940.0,888.0,BTO,152.5,0.25,0.3,0.0,210.0,2.5,0.22,0.12,,,7,2026-08-25,2026-09-04,0.966788,77.7847,2.20233,85.918,77.7847,80.51,0.0421252,111.00399999999999,98.3108,83.7063,75.6117,94.78259999999999,89.5644,-8.0946,5.921599999999998,20.5261,25.085999999999984,8.864599999999982,12.69319999999999,1.5873015873015872,88.0952380952381,100.0394,143.46020000000001,22.231840654782008,False,False,True,-23.65134865134865,-22.182256728566564,2026-08-24,119.25,48579601.0,4.21252,20324217,Application Software,0000-00-00,XLK,Technology,90,79,96.6788,9,79.37,94.85,90.48,True,True,13.442622950819672,,False,False,False,grab,False,True,10.13888888888889,54.38492063492064,305,270,30.865946851056492,False,,,,122.28,26.758259731763157,0.0354467656584631,0.0354467656584631,122.28,24.713771671573447,0.0452372844496055,0.0452372844496055,ORATS call model delta,2026-08-25,1.0,12.0,0.0,no_live_quote_gate_at_flow_trigger,2.763101452491009,52.0,96.15384615384616
19,2026-08-24,AA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,29.887301587301582,48.97,-5.408537763183318,-8.72320596458528,26.7,24.20634920634921,60.714285714285715,17.857142857142858,59.12698412698413,67.85714285714286,15247.85,244762,266709503.95,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,26.0,BTO,33.0,0.9977627258370032,0.0,0.05,583.0,0.0,STO,28.0,0.0,0.56,1127.0,0.0,5.0,0.05,,32.61180314478251,,5,2026-08-27,2026-09-04,0.912266,50.4919,1.45093,53.064299999999996,50.4919,53.0019,0.0557212,58.143299999999996,53.730199999999996,50.928799999999995,50.9745,59.7162,53.310100000000006,0.04570000000000363,0.4368999999999943,3.2382999999999953,5.079000000000001,6.651900000000005,4.4131,40.87301587301587,28.174603174603174,50.2548,57.069050000000004,-2.5565717105629826,False,False,False,-31.57747659633924,-30.108384673557154,2026-08-24,51.85,12923646.0,5.57212,5143867,Aluminum,0000-00-00,XLB,Materials,43,29,91.2266,7,29.37,24.35,42.86,True,True,8.304498269896193,,False,False,False,,False,False,14.384920634920636,24.305555555555554,289,256,,False,0.4825999999999979,True,29.887301587301586,,,,,,,,,,,,,,,,,
20,2026-08-24,AAL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,39.581428571428575,13.66,-5.79310344827586,-18.203592814371248,23.99,3.1746031746031744,92.06349206349206,3.968253968253968,56.34920634920635,31.349206349206348,61194.6,1854864,798637678.08,False,one leg lacks a two-sided put quote; one put leg has OI below 25,put,2026-10-16,54.0,BTO,10.0,0.9596414294236476,0.05,0.07,129.0,17.0,STO,7.0,0.0,0.05,0.0,0.0,3.0,0.07,,26.79355783308931,,5,2026-08-27,2026-09-04,0.867406,44.243300000000005,2.20922,42.756,44.243300000000005,47.815000000000005,0.0318147,47.6838,49.3405,45.3298,45.315,45.0197,50.145799999999994,-0.014800000000001035,1.0864999999999938,5.097199999999994,4.927799999999998,2.2637,-1.6567000000000007,2.7777777777777777,15.476190476190476,15.7464,13.9206,-13.25001270131585,True,False,False,-2.148997134670494,-0.6799052118884097,2026-08-24,13.82,9042510.0,3.18147,57788544,Airlines,0000-00-00,XLI,Industrials,33,29,86.7406,8,28.57,19.54,33.33,True,True,38.4083044982699,,False,False,False,,False,False,10.714285714285715,22.20238095238095,289,256,,False,1.0716999999999928,True,39.581428571428575,,,,,,,,,,,,,,,,,
21,2026-08-24,AAP,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,52.69682539682539,43.31,-23.250044302675875,-27.35659174773565,7.7,13.095238095238097,68.25396825396825,9.92063492063492,37.301587301587304,46.03174603174603,8977.85,83246,95781836.48,False,one leg lacks a two-sided put quote; one put leg has OI below 25,put,2026-09-18,26.0,BTO,27.5,0.997224910771238,0.0,0.05,13.0,0.0,STO,22.5,0.0,0.05,74.0,1.0,5.0,0.05,,36.5042715308243,,5,2026-08-27,2026-09-04,0.902541,47.5931,4.0,49.825599999999994,47.5931,51.283500000000004,0.0865602,58.7064,58.707600000000006,49.1415,49.5122,60.45399999999999,57.5469,0.37069999999999936,1.5484000000000009,11.114500000000007,8.880800000000008,10.6284,-0.0012000000000043087,24.206349206349206,14.285714285714286,56.2072,52.56084999999999,-22.945814771061357,False,False,False,-23.79025162766144,-22.321159704879356,2026-08-24,42.58,2612858.0,8.65602,2249456,Automotive Parts & Components,0000-00-00,XLY,C. Cyclical,5,6,90.2541,10,6.35,0.0,4.76,True,True,13.84083044982699,,False,False,False,,False,False,12.896825396825397,21.03174603174603,289,256,,False,1.9191000000000003,True,52.69682539682539,,,,,,,,,,,,,,,,,
22,2026-08-24,ABNB,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,25.207619047619048,190.28,5.8404716876182095,0.0,28.84,30.15873015873016,63.888888888888886,24.603174603174605,42.46031746031746,55.95238095238095,21230.35,224443,983813665.7,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-10-16,54.0,BTO,135.0,0.9907229663383648,0.08,0.15,229.0,14.0,STO,130.0,0.04,0.24,228.0,0.0,5.0,0.1099999999999999,,29.051923481185625,,7,2026-08-27,2026-09-04,0.967976,30.799500000000002,3.52279,31.859700000000004,30.799500000000002,35.8245,0.026712,31.9548,30.5523,29.989900000000002,32.3241,35.5659,33.7577,2.334199999999999,-0.8095999999999997,-0.24720000000000297,0.09509999999999508,3.7061999999999955,1.4024999999999999,21.825396825396826,30.555555555555557,154.8216,136.51765,22.90274742025662,True,True,True,44.08602150537635,45.555113428158435,2026-08-24,187.3,113126265.0,2.6712,5252609,Travel & Tourism Services,0000-00-00,XLY,C. Cyclical,48,30,96.7976,10,30.16,26.04,47.62,True,True,94.80968858131487,,False,False,False,,False,False,14.821428571428571,22.043650793650794,289,256,,False,1.5245999999999995,True,25.207619047619048,,,,,,,,,,,,,,,,,
23,2026-08-24,AFRM,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,44.42380952380952,76.91,2.6287696824125906,-2.805509920384175,15.1,13.88888888888889,80.55555555555556,13.492063492063492,71.82539682539682,92.46031746031746,11135.7,202860,221666072.77,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,26.0,BTO,45.0,0.995875797384452,0.03,0.08,216.0,13.0,STO,40.0,0.0,0.37,298.0,0.0,5.0,0.08,,41.49005330906254,,5,2026-08-27,2026-09-04,0.902469,54.0678,3.27214,100.169,69.5686,63.986399999999996,0.0977366,102.05900000000001,70.186,53.6413,55.434799999999996,104.25800000000001,75.2207,1.7934999999999945,-0.4264999999999972,0.6174000000000035,1.8900000000000148,4.089000000000013,31.873000000000005,14.285714285714286,86.9047619047619,76.8042,66.42175,0.13775288330586388,True,True,True,18.323076923076908,19.792168845858992,2026-08-24,77.03,25757049.0,9.77366,2877659,Credit & Lending Services,0000-00-00,XLI,Industrials,33,10,90.2469,0,6.75,34.19,23.81,True,True,79.58477508650519,,True,False,False,,True,False,22.36111111111111,-3.194444444444443,289,256,,True,1.3669999999999973,True,44.423809523809524,,,,,,,,,,,,,,,,,
24,2026-08-24,AG,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,30.159999999999997,20.84,5.840528186896887,-1.4657210401891163,29.84,22.22222222222222,56.74603174603175,2.7777777777777777,23.41269841269841,60.31746031746032,45916.85,916403,234167521.41,False,one leg lacks a two-sided put quote,put,2026-09-18,26.0,BTO,13.0,0.9943913899446698,0.0,0.05,215.0,4.0,STO,10.0,0.0,0.02,332.0,0.0,3.0,0.05,,37.61996161228407,,7,2026-08-27,2026-09-04,0.833938,68.6332,2.87555,71.81739999999999,68.6332,69.9537,0.0729617,85.0068,83.2188,74.1203,66.0049,71.0269,67.4152,-8.115399999999994,5.487099999999998,14.5856,13.189400000000006,-0.7904999999999944,1.7879999999999967,3.1746031746031744,35.714285714285715,17.46,19.27685,19.35853379152348,False,True,True,7.201646090534974,8.67073801331706,2026-08-24,21.09,10272169.0,7.29617,11103249,Silver,0000-00-00,XLB,Materials,100,26,83.3938,9,25.79,100.0,100.0,True,True,59.515570934256054,,False,False,False,,False,False,14.384920634920634,20.357142857142858,289,256,,False,-2.628299999999996,True,30.159999999999997,,,,,,,,,,,,,,,,,
25,2026-08-24,ALAB,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,23.572380952380954,277.73,-14.3495960032073,-23.622913400984512,32.38,28.174603174603178,59.12698412698413,17.063492063492063,60.714285714285715,75.7936507936508,23982.3,218973,1342940502.96,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,26.0,BTO,160.0,0.9940560138731726,0.03,0.45,127.0,0.0,STO,155.0,0.02,0.55,708.0,0.0,5.0,0.43,,42.39009109566846,,7,2026-08-27,2026-09-04,0.989549,83.6371,2.84831,89.9086,83.6371,87.8462,0.0671606,94.8611,87.7573,84.1061,83.9196,92.7932,86.99130000000001,-0.18649999999999523,0.4689999999999941,4.120199999999997,4.952499999999986,2.884599999999992,7.103799999999993,3.9682539682539684,50.79365079365079,349.61400000000003,219.27135,-20.560961517559374,False,True,False,-9.244493823933064,-7.77540190115098,2026-08-24,284.97,48182018.0,6.71606,4712568,Semiconductors,0000-00-00,XLK,Technology,19,45,98.9549,10,45.24,4.4,19.05,True,True,23.875432525951556,,False,False,False,,False,False,14.86111111111111,24.86111111111111,289,256,,False,0.28249999999999886,True,23.572380952380954,,,,,,,,,,,,,,,,,
26,2026-08-24,ALB,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,51.91047619047619,141.73,5.508821558847599,-0.9089002307208328,9.28,12.301587301587302,69.84126984126983,6.746031746031746,47.22222222222222,65.47619047619048,5712.45,190325,330196980.0,False,combined put quote widths exceed 0.10,put,2026-09-18,26.0,BTO,105.0,0.9878943442593724,0.1,0.13,442.0,32.0,STO,100.0,0.05,0.13,801.0,5.0,5.0,0.08,,25.915473082621876,,5,2026-08-27,2026-09-04,0.954792,49.3495,2.67742,52.9265,49.3495,52.579600000000006,0.0927461,56.4033,53.769800000000004,50.1811,48.8199,55.291500000000006,50.5644,-1.3612000000000037,0.8316000000000017,4.420300000000005,3.4768000000000043,2.365000000000009,2.633499999999998,18.253968253968253,15.079365079365079,132.34359999999998,155.2268,7.092447235831578,False,False,True,-17.498108155305903,-16.02901623252382,2026-08-24,143.25,16708108.0,9.27461,2305040,Specialized Chemicals,0000-00-00,XLB,Materials,43,4,95.4792,10,3.97,25.19,42.86,True,True,18.685121107266436,,False,False,False,,False,False,12.738095238095239,22.996031746031747,289,256,,False,-0.5296000000000021,True,51.91047619047619,,,,,,,,,,,,,,,,,
27,2026-08-24,AMD,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,21.202539682539683,455.92,-10.051887071635724,-13.584412138213386,33.48,33.333333333333336,50.0,18.253968253968253,45.63492063492063,40.87301587301587,515261.35,3008699,12470313549.0,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,5,2026-08-27,2026-09-04,0.983204,53.107800000000005,2.92448,52.352900000000005,53.107800000000005,58.01,0.0193593,56.021,56.4956,53.47690000000001,53.3545,62.322,60.2222,-0.12240000000000606,0.3691000000000031,3.3877999999999986,3.6680999999999955,9.969099999999997,-0.47460000000000235,32.142857142857146,30.555555555555557,509.42839999999995,330.6786,-10.50361542466025,True,True,False,-2.4561403508771895,-0.9870484280951053,2026-08-24,473.25,743304056.0,1.93593,26350372,Semiconductors,0000-00-00,XLK,Technology,10,42,98.3204,10,41.67,1.36,9.52,True,True,37.71626297577855,,False,False,False,,False,False,15.833333333333332,21.607142857142858,289,256,,False,0.24669999999999703,True,21.202539682539683,,,,,,,,,,,,,,,,,
28,2026-08-24,APA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,38.976190476190474,42.89,3.4241620448516974,-3.487848784878478,21.5,15.873015873015872,52.77777777777778,6.746031746031746,10.317460317460318,61.904761904761905,8005.1,210962,257945826.58,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,54.0,BTO,27.5,0.993301567084442,0.0,0.12,113.0,0.0,STO,22.5,0.0,0.48,184.0,0.0,5.0,0.12,,35.88249009093028,,7,2026-08-27,2026-09-04,0.962302,42.235299999999995,3.68483,45.543499999999995,42.235299999999995,44.587900000000005,0.062727,48.0323,44.0832,42.4838,42.958600000000004,49.278499999999994,45.914300000000004,0.4748000000000019,0.24850000000000705,1.8479000000000028,2.488800000000005,3.7349999999999994,3.9491000000000014,11.904761904761905,44.84126984126984,36.2564,32.7034,18.29635595370749,True,True,True,10.484286450283363,11.953378373065448,2026-08-24,43.39,15026576.0,6.2727,5944822,Oil & Gas Exploration,0000-00-00,XLE,Energy,67,26,96.2302,10,25.0,57.26,61.9,True,True,66.43598615916954,,False,False,False,,False,False,13.9484126984127,19.126984126984127,289,256,,False,0.7233000000000089,True,38.976190476190474,,,,,,,,,,,,,,,,,
