inventory_row_id,tradeDate,ticker,scenario,pandar_approval_scope,pandar_direct_portion,project_derived_portion,first_action,source_dataset,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,ivRank1y,rr25_pct252,callskew_pct252,putskew_pct252,call_wing_10_pct252,call_kink_pct252,avgOptVolu20d,oi,dollar_stock_volume,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,long_otm_pct,lower_otm_pct,hiro_followup_available_sessions,hiro_followup_first_session,hiro_followup_last_session,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,put_wing_10_pct252,iv10d_pct252,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,ivPct1y,ivRank1m,ivPct1m,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,contract_wing_iv_points,event_inside_expiry,putskew,buy_first_put_tail_inventory,put_inventory_score,leg1_stock_price,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_stock_price,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta,delta_basis,entry_day,flow_triggers,live_quote_passes,admitted_triggers,hiro_status,bid_excess_z,bid_excess_n,bid_excess_percentile,selection_distance,earnings_basis,replay_status,selection_audit,frozen_selected_strike,frozen_selected_expiry,frozen_selected_failure
55,2026-08-24,GOOGL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,29.094603174603176,349.19,1.6328074975260565,-8.105476459906846,29.08,24.20634920634921,59.92063492063492,9.92063492063492,74.60317460317461,54.36507936507937,471646.7,3130467,9255976019.22,True,,put,2026-10-16,54.0,BTO,235.0,0.9960895069635434,0.16,0.2,495.0,19.0,STO,230.0,0.14,0.19,449.0,5.0,5.0,0.06,,32.701394656204364,,5.0,2026-08-27,2026-09-04,0.983245,28.7142,3.44137,28.010800000000003,28.7142,33.8359,0.0103884,31.384099999999997,31.285,28.665200000000002,29.2732,32.0598,33.3293,0.607999999999997,-0.04899999999999949,2.5707999999999984,3.3732999999999933,4.0489999999999995,0.09909999999999641,11.11111111111111,19.047619047619047,351.78799999999995,333.3075,-0.7385129680375524,False,True,False,-8.641620009418672,-7.1725280866365875,2026-08-24,344.82,4270570944.0,1.03884,26842921,Internet Content & Media,0000-00-00,XLC,Comm,43,21,98.3245,9,21.43,25.26,42.86,True,True,25.259515570934255,,False,False,False,,False,False,14.424603174603174,25.17857142857143,289,256,,False,0.5589999999999975,True,29.094603174603176,349.19,32.701394656204364,0.9960895069635434,-0.00391049303645663,349.19,34.133279876285116,0.9972535472885752,-0.0027464527114248183,ORATS call delta minus one; put approximation,2026-08-25,0.0,0.0,0.0,hiro_unavailable,,,,,,,,,,
68,2026-08-24,NVDA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,44.36174603174603,208.45,-7.585564816456825,-7.6306110692604285,16.67,9.523809523809524,90.07936507936508,10.317460317460318,86.11111111111111,94.44444444444444,3119183.3,13516184,24886162875.2,True,,put,2026-09-18,26.0,BTO,130.0,0.998789259630804,0.12,0.13,29912.0,377.0,STO,125.0,0.1,0.11,39162.0,9479.0,5.0,0.03,,37.634924442312304,,5.0,2026-08-27,2026-09-04,0.983244,33.9068,2.82545,54.020900000000005,41.247,39.6124,0.00550423,58.5653,44.4375,33.9899,35.0574,58.3492,51.8027,1.0675000000000026,0.08310000000000173,3.1905,4.544399999999996,4.328299999999999,14.1278,1.1904761904761905,89.28571428571429,207.6122,195.3387,0.40354083237881255,False,True,True,-3.257994152318189,-1.7889022295361046,2026-08-24,214.72,5048867450.0,0.55042,115900535,Semiconductors,0000-00-00,XLK,Technology,52,21,98.3244,0,13.1,29.4,42.86,True,True,35.6401384083045,,False,False,False,other,True,False,11.4484126984127,3.3333333333333357,289,256,,True,1.1506000000000043,True,44.36174603174603,208.45,37.634924442312304,0.998789259630804,-0.001210740369195995,208.45,40.03358119453105,0.9988092776037644,-0.0011907223962356328,ORATS call delta minus one; put approximation,2026-08-25,0.0,55.0,0.0,hiro_unavailable,,,,,,,,,,
75,2026-08-24,PLTR,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,35.73079365079364,176.72,2.2626005439499997,-1.7458022906705284,17.92,32.142857142857146,57.53968253968254,24.603174603174605,40.07936507936508,70.63492063492063,613243.7,3425968,8271661500.12,True,,put,2026-09-18,26.0,BTO,105.0,0.9994686015612064,0.13,0.16,8391.0,47.0,STO,100.0,0.12,0.15,14719.0,26.0,5.0,0.04,,40.58397464916251,,4.0,2026-08-27,2026-09-01,0.989555,46.428399999999996,4.0,49.8687,46.428399999999996,55.173300000000005,0.0110117,52.0347,50.2606,46.0071,47.9987,58.7635,59.3986,1.9915999999999983,-0.4212999999999951,3.8322000000000003,2.166000000000004,8.894800000000004,1.7741000000000042,11.11111111111111,34.523809523809526,139.89600000000002,151.40375,26.322410933836558,True,True,True,29.03037383177569,30.499465754557775,2026-08-24,179.94,423625604.0,1.10117,45968998,Infrastructure Software,0000-00-00,XLK,Technology,29,16,98.9555,10,14.68,16.06,28.57,True,True,88.23529411764706,,False,False,False,,False,False,15.337301587301589,22.539682539682538,289,256,,False,1.5703000000000031,True,35.73079365079364,176.72,40.58397464916251,0.9994686015612064,-0.0005313984387935733,176.72,43.413309189678586,0.9998276779984412,-0.00017232200155881117,ORATS call delta minus one; put approximation,2026-08-25,0.0,55.0,0.0,hiro_unavailable,,,,,,,,,,
92,2026-08-24,TGT,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,43.97888888888889,169.44,11.98202366003569,0.0,14.91,17.46031746031746,78.57142857142857,13.095238095238097,47.61904761904762,46.82539682539682,36284.45,426834,723325352.64,True,,put,2026-09-18,26.0,BTO,125.0,0.999233764369018,0.01,0.03,899.0,64.0,STO,120.0,0.01,0.04,5744.0,1.0,5.0,0.0199999999999999,,26.227573182247397,,5.0,2026-08-27,2026-09-04,0.964676,29.8506,4.0,30.1484,29.8506,35.625800000000005,0.0231778,31.494899999999998,30.683899999999998,29.837999999999997,30.525600000000004,34.7694,33.683800000000005,0.6876000000000069,-0.012600000000002609,0.8332999999999977,1.346499999999999,4.620999999999999,0.8109999999999999,46.42857142857143,18.650793650793652,141.72039999999998,119.19194999999999,19.55935772125963,True,True,True,35.25983874830367,36.728930671085756,2026-08-24,165.44,76958142.0,2.31778,4372131,Discount Retail,0000-00-00,XLP,C. Defensive,33,10,96.4676,12,9.92,16.46,33.33,True,True,91.00346020761245,,False,False,False,,False,False,12.817460317460318,22.103174603174605,289,256,,False,0.6750000000000043,True,43.97888888888889,169.44,26.227573182247397,0.999233764369018,-0.0007662356309819929,169.44,29.17847025495751,0.9996988634184628,-0.0003011365815371869,ORATS call delta minus one; put approximation,2026-08-25,0.0,32.0,0.0,hiro_unavailable,,,,,,,,,,
124,2026-08-25,BE,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,46.42523809523809,216.23,2.9715700747654505,-9.303301036030376,11.67,18.650793650793652,78.57142857142857,15.873015873015872,76.98412698412699,73.80952380952381,129056.45,896382,3389927157.2200003,True,,put,2026-09-18,25.0,BTO,130.0,0.9852311403267424,0.3,0.35,1913.0,33.0,STO,125.0,0.25,0.3,672.0,19.0,5.0,0.0999999999999999,,39.87883272441381,,5.0,2026-08-27,2026-09-04,0.979335,90.35,3.35321,96.12610000000001,90.35,96.45519999999999,0.0385439,106.50200000000001,99.4538,93.0966,89.0305,98.7345,92.0475,-4.066099999999992,2.746600000000001,9.103800000000007,10.375900000000001,2.608399999999989,7.0482000000000085,9.920634920634921,13.492063492063492,240.977,187.34875,-10.269444801786065,False,True,False,-28.902114227468523,-26.06558432206515,2026-08-25,204.02,63685648.0,3.85439,16615661,Electrical Equipment Manufacturing,0000-00-00,XLI,Industrials,19,3,97.9335,9,2.78,8.28,19.05,True,True,10.726643598615917,,False,False,False,,False,False,12.936507936507935,26.38888888888889,289,257,,False,-1.3194999999999908,True,46.42523809523809,216.23,39.87883272441381,0.9852311403267424,-0.014768859673257584,216.23,42.191185311936366,0.9900119364677876,-0.009988063532212377,ORATS call delta minus one; put approximation,2026-08-26,0.0,0.0,0.0,hiro_unavailable,,,,,,,,,,
136,2026-08-25,CRWV,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,45.81095238095238,88.01,-6.172707889125794,-18.53188929001203,16.57,5.9523809523809526,93.25396825396824,7.142857142857143,66.66666666666667,41.666666666666664,251704.05,2108922,2779319137.5,True,,put,2026-09-18,25.0,BTO,55.0,0.9880113324421876,0.1,0.13,3789.0,32.0,STO,50.0,0.05,0.07,6685.0,25.0,5.0,0.08,,37.50710146574253,,5.0,2026-08-27,2026-09-04,0.98945,75.8364,2.92078,79.4049,75.8364,81.618,0.0237997,85.86580000000001,84.5021,77.5852,76.2552,86.0929,83.1036,-1.3299999999999983,1.7488000000000028,8.665700000000001,6.460900000000009,6.688000000000002,1.3637000000000086,5.555555555555555,11.904761904761905,89.5598,91.693,-1.7304638911654457,False,False,False,-16.7360454115421,-13.899515506138727,2026-08-25,86.25,48540736.0,2.37997,32223990,Infrastructure Software,0000-00-00,XLK,Technology,10,6,98.945,11,5.95,0.08,9.52,True,True,18.685121107266436,,False,False,False,,False,False,10.932539682539682,23.75,289,257,,False,0.4188000000000045,True,45.81095238095238,88.01,37.50710146574253,0.9880113324421876,-0.01198866755781236,88.01,43.18827405976594,0.9962847521376264,-0.0037152478623736496,ORATS call delta minus one; put approximation,2026-08-26,0.0,28.0,0.0,hiro_unavailable,,,,,,,,,,
147,2026-08-25,GOOG,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,44.24587301587302,343.43,0.3946445275958998,-8.996237214478775,18.77,5.9523809523809526,87.6984126984127,3.968253968253968,78.17460317460318,49.6031746031746,174131.85,1694874,6157495594.91,True,,put,2026-09-18,25.0,BTO,190.0,0.999366434584798,0.01,0.09,1274.0,5.0,STO,185.0,0.01,0.03,440.0,17.0,5.0,0.08,,44.67577089945549,,5.0,2026-08-27,2026-09-04,0.989548,27.4048,3.49362,27.8303,27.4048,32.9089,0.00989805,31.544299999999996,31.195,27.8522,27.757199999999997,31.4575,32.033899999999996,-0.09500000000000242,0.44739999999999824,3.7901999999999987,3.713999999999995,3.6271999999999984,0.34929999999999595,6.746031746031746,17.063492063492063,349.839,332.601,-1.83198557050529,False,True,False,-10.706949897298568,-7.8704199918951945,2026-08-25,344.59,4200126519.0,0.9898,17869049,Internet Content & Media,0000-00-00,XLC,Comm,14,11,98.9548,9,11.11,10.79,14.29,True,True,23.875432525951556,,False,False,False,,False,False,11.21031746031746,25.297619047619047,289,257,,False,0.3523999999999958,True,44.24587301587302,343.43,44.67577089945549,0.999366434584798,-0.0006335654152019865,343.43,46.1316716652593,0.9993664345848008,-0.000633565415199211,ORATS call delta minus one; put approximation,2026-08-26,0.0,45.0,0.0,hiro_unavailable,,,,,,,,,,
148,2026-08-25,GOOGL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,42.44714285714286,347.02,0.78122731100978,-8.676544119582097,20.41,7.142857142857143,78.17460317460318,3.5714285714285716,80.55555555555556,50.79365079365079,465960.4,3149256,9253345649.4,True,,put,2026-10-16,53.0,BTO,250.0,0.9899253662469938,0.21,0.25,3450.0,18.0,STO,245.0,0.2,0.26,916.0,1.0,5.0,0.0499999999999999,,27.958042764105805,,5.0,2026-08-27,2026-09-04,0.979291,27.820800000000002,3.35452,27.1485,27.820800000000002,33.1697,0.0127075,30.902,30.9988,28.1094,28.102100000000004,30.7731,32.195800000000006,-0.007299999999997198,0.28859999999999886,3.1779999999999973,3.7535000000000025,3.624600000000001,-0.09679999999999822,7.936507936507937,12.698412698412698,351.54400000000004,333.61949999999996,-1.286894385909032,False,True,False,-10.716031594926301,-7.879501689522928,2026-08-25,348.06,4244031985.0,1.27075,26585490,Internet Content & Media,0000-00-00,XLC,Comm,19,10,97.9291,9,10.71,10.96,23.81,True,True,23.52941176470588,,False,False,False,,False,False,11.805555555555554,25.595238095238095,289,257,,False,0.28130000000000166,True,42.44714285714286,347.02,27.958042764105805,0.9899253662469938,-0.010074633753006212,347.02,29.398881908823693,0.992796164903171,-0.007203835096828981,ORATS call delta minus one; put approximation,2026-08-26,0.0,0.0,0.0,hiro_unavailable,,,,,,,,,,
151,2026-08-25,IREN,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,59.126984126984134,42.08,-0.2134218638842888,-6.384872080088999,0.0,15.07936507936508,78.96825396825396,14.285714285714286,66.26984126984127,91.26984126984128,270564.75,2366823,1850839194.96,True,,put,2026-09-18,25.0,BTO,25.0,0.9788928551644808,0.1,0.13,6282.0,243.0,STO,20.0,0.05,0.06,50109.0,127.0,5.0,0.08,,40.5893536121673,,6.0,2026-08-27,2026-09-04,0.98331,81.854,2.66439,116.131,97.41,97.34,0.0507143,128.90200000000002,111.373,85.24239999999999,80.9718,120.22699999999999,102.248,-4.2705999999999875,3.38839999999999,13.963000000000008,12.771000000000015,4.095999999999989,17.52900000000001,1.5873015873015872,60.317460317460316,42.8538,46.3087,-1.8056741759190587,False,False,False,-29.843281093697893,-27.00675118829452,2026-08-25,39.81,15038495.0,5.07143,46491816,Investment Banking & Brokerage,0000-00-00,XLF,Financials,5,0,98.331,0,0.4,0.0,4.76,True,True,9.342560553633218,,False,False,False,,True,False,12.559523809523808,-3.80952380952381,289,257,,True,-0.8821999999999974,True,59.126984126984134,42.08,40.5893536121673,0.9788928551644808,-0.02110714483551923,42.08,52.47148288973384,0.9973361743176384,-0.0026638256823615647,ORATS call delta minus one; put approximation,2026-08-26,0.0,0.0,0.0,hiro_unavailable,,,,,,,,,,
164,2026-08-25,NVDA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,39.460317460317455,212.38,-3.1863974107672055,-5.889130145788091,23.0,7.142857142857143,89.68253968253968,5.555555555555555,86.5079365079365,96.03174603174604,3093437.85,13982418,24362670712.48,True,,put,2026-09-18,25.0,BTO,120.0,0.9988365789937478,0.07,0.08,38977.0,1078.0,STO,115.0,0.07,0.08,9354.0,123.0,5.0,0.0099999999999999,,43.497504473114226,,5.0,2026-08-27,2026-09-04,0.982079,35.1148,2.51996,54.0171,41.1059,39.5336,0.00701423,58.7357,43.7239,35.172599999999996,35.6443,57.3974,46.8053,0.47170000000000556,0.05779999999999319,2.618000000000002,4.718600000000002,3.3802999999999983,15.011800000000001,0.7936507936507936,89.28571428571429,207.775,195.40964999999997,2.2163397906389104,False,True,True,-0.8959402706486319,1.9405896347547413,2026-08-25,208.48,5144055980.0,0.70142,116858551,Semiconductors,0000-00-00,XLK,Technology,52,18,98.2079,0,21.03,40.56,57.14,True,True,40.830449826989614,,True,False,False,other,True,False,21.23015873015873,3.452380952380956,289,257,,True,0.5294999999999987,True,39.460317460317455,212.38,43.497504473114226,0.9988365789937478,-0.0011634210062522188,212.38,45.851775120067806,0.998836732759677,-0.001163267240323007,ORATS call delta minus one; put approximation,2026-08-26,0.0,55.0,0.0,hiro_unavailable,,,,,,,,,,
181,2026-08-25,SCHW,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,39.44730158730158,113.07,1.2809029021855878,-0.352516083546317,22.14,8.333333333333334,82.14285714285714,8.73015873015873,41.26984126984127,21.428571428571427,18642.7,437328,789927620.85,True,,put,2026-09-18,25.0,BTO,77.5,0.999932141033882,0.01,0.08,1706.0,31.0,STO,75.0,0.01,0.03,3542.0,4.0,2.5,0.07,,31.458388608826382,,5.0,2026-08-27,2026-09-04,0.850607,22.4182,2.13258,22.6365,22.4182,25.5947,0.0201453,22.3672,24.1948,21.7403,23.6346,25.9266,27.0995,1.8942999999999977,-0.6778999999999975,1.776600000000002,-0.2693000000000012,3.290099999999999,-1.8276000000000003,4.761904761904762,15.873015873015873,102.331,96.89110000000001,10.494376093265956,True,True,True,26.067566060876345,28.90409596627972,2026-08-25,113.65,195535989.0,2.01453,6950529,Investment Banking & Brokerage,0000-00-00,XLF,Financials,48,17,85.0607,7,17.46,39.48,47.62,True,True,85.81314878892734,,True,False,False,,False,False,21.726190476190474,20.1984126984127,289,257,,False,1.2164000000000001,True,39.44730158730158,113.07,31.458388608826382,0.999932141033882,-6.785896611805065e-05,113.07,33.669408331122305,0.9999321846383794,-6.781536162059343e-05,ORATS call delta minus one; put approximation,2026-08-26,0.0,46.0,0.0,hiro_unavailable,,,,,,,,,,
185,2026-08-25,SOFI,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,38.66428571428571,18.81,5.733558178752096,-0.370762711864403,17.05,30.555555555555557,44.04761904761905,15.873015873015872,15.476190476190476,50.3968253968254,357360.6,3835337,1107219965.76,True,,put,2026-10-16,53.0,BTO,11.0,0.9929013896499028,0.01,0.05,3970.0,10.0,STO,8.0,0.01,0.04,428.0,12.0,3.0,0.04,,41.5204678362573,,7.0,2026-08-27,2026-09-04,0.963787,51.0026,3.42635,53.511399999999995,51.0026,57.072,0.0200387,57.468799999999995,56.293899999999994,51.3824,51.5999,59.291799999999995,58.8634,0.21750000000000114,0.3797999999999959,5.291299999999993,3.9574,5.7804,1.174900000000001,1.9841269841269842,21.825396825396826,17.764799999999997,20.402399999999997,5.883544987841138,True,False,True,17.931034482758612,20.767564388161986,2026-08-25,18.24,24294438.0,2.00387,60702849,Credit & Lending Services,0000-00-00,XLF,Financials,76,9,96.3787,9,8.73,47.37,76.19,True,True,78.54671280276817,,False,False,False,,False,False,15.853174603174605,19.067460317460316,289,257,,False,0.597299999999997,True,38.66428571428571,18.81,41.5204678362573,0.9929013896499028,-0.007098610350097179,18.81,57.46943115364167,0.9999345033979136,-6.549660208643449e-05,ORATS call delta minus one; put approximation,2026-08-26,0.0,30.0,0.0,hiro_unavailable,,,,,,,,,,
211,2026-08-26,AMZN,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,23.945396825396823,260.29,-1.9327857734910636,-8.71821848150095,32.88,21.03174603174603,76.98412698412699,19.84126984126984,63.492063492063494,69.04761904761905,864776.05,4400043,12065978347.62,True,,put,2026-09-18,24.0,BTO,180.0,0.9998349367626108,0.06,0.08,8577.0,1.0,STO,175.0,0.05,0.07,11815.0,0.0,5.0,0.03,,30.846363671289723,,6.0,2026-08-27,2026-09-04,0.981305,28.456500000000002,3.74346,29.0455,28.456500000000002,34.4362,0.0116403,31.2603,29.932100000000002,28.458299999999998,29.3344,34.936099999999996,33.8663,0.876100000000001,0.001799999999995805,1.4756,2.2148000000000003,5.890599999999996,1.328199999999999,23.80952380952381,32.53968253968254,250.987,238.58174999999994,3.706566475554518,True,True,True,-4.054701610822365,-1.552886219040273,2026-08-26,261.06,2799224201.0,1.16403,46219177,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,24,25,98.1305,9,24.21,13.27,23.81,True,True,37.58620689655172,,False,False,False,,False,False,13.253968253968255,24.8015873015873,290,257,,False,0.8778999999999968,True,23.945396825396823,260.29,30.846363671289723,0.9998349367626108,-0.00016506323738918471,260.29,32.7672980137539,0.9999432454838836,-5.675451611641957e-05,ORATS call delta minus one; put approximation,2026-08-27,10.0,55.0,10.0,admitted,,,,,,,,,,
219,2026-08-26,BE,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,51.62746031746032,219.77,7.367238262738773,-7.818463990604418,8.69,15.476190476190476,77.38095238095238,7.936507936507937,81.74603174603175,79.36507936507937,121345.95,926271,3605226844.15,True,,put,2026-09-18,24.0,BTO,135.0,0.9849700327116784,0.29,0.33,2731.0,44.0,STO,130.0,0.23,0.25,1918.0,69.0,5.0,0.1,,38.57214360467762,,5.0,2026-08-27,2026-09-04,0.976532,88.6685,2.89459,94.23010000000001,88.6685,93.7138,0.0360722,106.30900000000001,96.1349,91.27250000000001,86.51830000000001,97.80969999999999,88.984,-4.754199999999997,2.6040000000000134,7.466400000000007,12.078900000000004,3.579599999999985,10.17410000000001,15.873015873015873,9.920634920634921,239.84040000000002,187.75480000000005,-8.36823154064119,False,True,False,-25.53451021583708,-23.03269482405499,2026-08-26,217.45,64728275.0,3.60722,16579567,Electrical Equipment Manufacturing,0000-00-00,XLI,Industrials,19,2,97.6532,8,2.38,4.44,19.05,True,True,12.413793103448276,,False,False,False,,False,False,12.678571428571429,27.142857142857142,290,257,,False,-2.150199999999984,True,51.62746031746032,219.77,38.57214360467762,0.9849700327116784,-0.015029967288321622,219.77,40.84724939709696,0.9896677060132096,-0.010332293986790364,ORATS call delta minus one; put approximation,2026-08-27,18.0,0.0,0.0,no_live_quote_gate_at_flow_trigger,,,,,,,,,,
220,2026-08-26,BMNR,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,42.123492063492066,25.09,24.45436507936507,0.0,14.94,20.238095238095237,77.38095238095238,19.444444444444443,65.07936507936508,69.04761904761905,139502.95,1530090,905057080.6,True,,put,2026-09-18,24.0,BTO,18.0,0.9556906816351352,0.1,0.11,3170.0,67.0,STO,13.0,0.01,0.06,2499.0,3.0,5.0,0.1,,28.258270227182148,,5.0,2026-08-27,2026-09-04,0.775082,79.707,1.0,81.46679999999999,79.707,83.5692,0.0378838,101.98,100.298,85.2437,77.6806,85.26129999999999,86.5713,-7.563100000000006,5.53670000000001,20.591000000000008,20.513200000000012,3.7944999999999993,1.6820000000000022,3.5714285714285716,28.96825396825397,17.136599999999998,22.791099999999997,46.411773630708566,True,True,True,33.17409766454353,35.675913056325626,2026-08-26,24.82,15134950.0,3.78838,36464830,Investment Banking & Brokerage,0000-00-00,XLF,Financials,86,21,77.5082,12,20.63,61.05,85.71,True,True,89.3103448275862,,False,False,False,,False,False,13.154761904761907,24.96031746031746,290,257,,False,-2.0263999999999953,True,42.123492063492066,25.09,28.258270227182148,0.9556906816351352,-0.04430931836486485,25.09,48.186528497409334,0.9990803855323682,-0.0009196144676317797,ORATS call delta minus one; put approximation,2026-08-27,18.0,40.0,14.0,admitted,,,,,,,,,,
