inventory_row_id,tradeDate,ticker,scenario,pandar_approval_scope,pandar_direct_portion,project_derived_portion,first_action,source_dataset,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,ivRank1y,rr25_pct252,callskew_pct252,putskew_pct252,call_wing_10_pct252,call_kink_pct252,avgOptVolu20d,oi,dollar_stock_volume,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,long_otm_pct,lower_otm_pct,hiro_followup_available_sessions,hiro_followup_first_session,hiro_followup_last_session,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,put_wing_10_pct252,iv10d_pct252,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,ivPct1y,ivRank1m,ivPct1m,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,contract_wing_iv_points,event_inside_expiry,putskew,buy_first_put_tail_inventory,put_inventory_score,leg1_stock_price,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_stock_price,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta,delta_basis,entry_day,flow_triggers,live_quote_passes,admitted_triggers,hiro_status,bid_excess_z,bid_excess_n,bid_excess_percentile
649,2026-09-01,CVNA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,39.00857142857143,71.88,-4.870301746956073,-5.158991951444792,22.42,7.5396825396825395,92.85714285714286,10.317460317460318,72.61904761904762,30.555555555555557,53579.35,1032252,631861415.0999999,True,,put,2026-09-18,18.0,BTO,45.0,0.9984808755404294,0.02,0.06,1853.0,0.0,STO,40.0,0.01,0.06,11299.0,0.0,5.0,0.0499999999999999,,37.395659432387305,,1,2026-09-04,2026-09-04,0.964657,54.496599999999994,3.62295,53.0938,54.496599999999994,62.531400000000005,0.0357037,53.291900000000005,53.7259,53.3935,57.206500000000005,62.8459,64.5005,3.8130000000000024,-1.1030999999999906,-0.7706999999999908,0.19810000000000372,9.752099999999999,-0.4339999999999975,15.476190476190476,21.03174603174603,68.20739999999999,254.99590000000003,5.384459750701542,True,False,True,9.874656068480569,14.99918163746251,2026-09-01,73.46,79033857.0,3.57037,8601435,Auto Dealerships,0000-00-00,XLY,C. Cyclical,29,22,96.4657,8,21.83,27.62,28.57,True,True,73.95833333333334,,False,False,False,,False,False,11.11111111111111,23.78968253968254,288,252,,False,2.7099000000000117,True,39.00857142857143,71.88,37.395659432387305,0.9984808755404294,-0.0015191244595705866,71.88,44.35169727323316,0.9994128450796196,-0.0005871549203804172,ORATS call delta minus one; put approximation,2026-09-02,0.0,0.0,0.0,hiro_unavailable,,,
663,2026-09-01,GOOGL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,42.505873015873014,334.27,-3.674139819030609,-7.634705719812107,15.51,18.253968253968253,76.98412698412699,16.666666666666668,74.60317460317461,26.19047619047619,410114.1,3263168,8398619301.6,True,,put,2026-10-16,46.0,BTO,250.0,0.989176955055464,0.22,0.25,3475.0,46.0,STO,245.0,0.2,0.23,958.0,28.0,5.0,0.0499999999999999,,25.21015945194004,,1,2026-09-04,2026-09-04,0.979194,27.0673,3.16039,25.076999999999998,27.0673,32.2817,0.00855179,28.4584,31.7081,27.3457,27.7436,30.120200000000004,32.521699999999996,0.3978999999999999,0.2784000000000013,4.640800000000002,3.381400000000003,5.043200000000006,-3.2497000000000007,25.793650793650794,5.9523809523809526,349.1578,334.97955,-4.263917346254342,False,False,False,-7.922210285651321,-2.79768471666938,2026-09-01,339.35,4088100316.0,0.85518,24749136,Internet Content & Media,0000-00-00,XLC,Comm,19,10,97.9194,8,9.52,5.04,19.05,True,True,36.45833333333333,,False,False,False,,False,False,12.976190476190476,23.769841269841272,288,252,,False,0.6763000000000012,True,42.505873015873014,334.27,25.21015945194004,0.989176955055464,-0.010823044944536009,334.27,26.705956262901243,0.9923471726235454,-0.007652827376454563,ORATS call delta minus one; put approximation,2026-09-02,0.0,32.0,0.0,hiro_unavailable,,,
664,2026-09-01,HOOD,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,27.881587301587302,103.7,-7.145415472779371,-7.145415472779371,34.42,7.5396825396825395,88.4920634920635,5.9523809523809526,67.46031746031746,31.746031746031747,210845.6,1621738,1917061787.49,True,,put,2026-09-18,18.0,BTO,65.0,0.9989311005291988,0.03,0.06,8121.0,5.0,STO,60.0,0.03,0.05,5474.0,9.0,5.0,0.03,,37.3191899710704,,1,2026-09-02,2026-09-02,0.985019,59.701499999999996,2.47432,58.9384,59.701499999999996,64.0877,0.0419699,66.6982,68.1395,60.969899999999996,59.445,63.9409,64.4996,-1.5248999999999953,1.2683999999999997,8.438000000000002,7.7597999999999985,5.002499999999998,-1.4412999999999982,7.142857142857143,22.22222222222222,101.31919999999998,95.13959999999999,2.3498014196717154,True,True,True,17.334238515501244,22.458764084483185,2026-09-01,104.81,93234832.0,4.19699,18290829,Investment Banking & Brokerage,0000-00-00,XLF,Financials,38,31,98.5019,9,30.95,25.35,38.1,True,True,82.29166666666666,,True,False,False,,False,False,21.32936507936508,23.333333333333336,288,252,,False,-0.2564999999999955,True,27.881587301587302,103.7,37.3191899710704,0.9989311005291988,-0.0010688994708012434,103.7,42.14079074252653,0.9995601488086822,-0.00043985119131784156,ORATS call delta minus one; put approximation,2026-09-02,19.0,55.0,19.0,admitted,,,
670,2026-09-01,MRVL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,33.439523809523806,209.72,-12.221664155365808,-15.987661739374271,25.37,15.873015873015872,80.15873015873017,15.07936507936508,33.73015873015873,36.111111111111114,194128.65,1723614,5151336208.08,True,,put,2026-09-18,18.0,BTO,135.0,0.998621397894728,0.03,0.06,2412.0,4.0,STO,130.0,0.03,0.05,2551.0,21.0,5.0,0.03,,35.62845699027274,,1,2026-09-04,2026-09-04,0.989517,57.0872,2.0947,58.816100000000006,57.0872,62.2607,0.0277302,64.5043,64.633,58.790600000000005,56.550999999999995,62.6335,60.3203,-2.23960000000001,1.703400000000002,7.545799999999993,5.688199999999995,3.817399999999992,-0.12869999999999493,7.142857142857143,32.53968253968254,224.44999999999996,149.9839,-6.562708843840481,False,True,False,-27.228564488705366,-22.104038919723425,2026-09-01,211.66,188476331.0,2.77302,24337788,Semiconductors,0000-00-00,XLK,Technology,5,54,98.9517,13,53.97,0.0,4.76,True,True,15.625,,False,False,False,,False,False,12.57936507936508,20.17857142857143,288,252,,False,-0.536200000000008,True,33.439523809523806,209.72,35.62845699027274,0.998621397894728,-0.0013786021052719644,209.72,38.012588212855235,0.999407642105289,-0.0005923578947110153,ORATS call delta minus one; put approximation,2026-09-02,0.0,55.0,0.0,hiro_unavailable,,,
720,2026-09-02,AMZN,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,30.766825396825396,255.15,-1.9747205040531737,-8.03416955017301,29.63,12.698412698412698,80.95238095238095,10.317460317460318,65.07936507936508,35.317460317460316,745176.9,4583050,9078014241.76,True,,put,2026-09-18,17.0,BTO,190.0,0.9998013271557822,0.04,0.06,14795.0,253.0,STO,185.0,0.04,0.05,6248.0,28.0,5.0,0.0199999999999999,,25.53399960807369,,1,2026-09-04,2026-09-04,0.955587,28.4877,3.80203,26.9211,28.4877,34.6232,0.00930079,29.246899999999997,30.5734,28.6211,29.078799999999998,31.5319,35.0882,0.4576999999999991,0.1333999999999982,2.085699999999999,2.3257999999999974,4.610800000000001,-1.326500000000003,8.73015873015873,16.26984126984127,252.9244,238.90915,0.8799467350718349,True,True,True,2.326047724082625,7.21100110169045,2026-09-02,254.92,2743947347.0,0.93008,35611228,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,62,28,95.5587,8,27.78,38.36,57.14,True,True,52.264808362369344,,True,False,False,,False,False,22.22222222222222,23.273809523809522,287,252,,False,0.5910999999999973,True,30.766825396825396,255.15,25.53399960807369,0.9998013271557822,-0.0001986728442178176,255.15,27.4936311973349,0.9999433628814706,-5.663711852943454e-05,ORATS call delta minus one; put approximation,2026-09-03,0.0,55.0,0.0,hiro_unavailable,,,
721,2026-09-02,ANET,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,33.35444444444444,186.03,-8.10156597342292,-11.139240506329106,26.09,17.857142857142858,76.58730158730158,9.92063492063492,29.365079365079364,18.253968253968253,21536.6,311463,1353958280.34,True,,put,2026-09-18,17.0,BTO,130.0,0.9995588689660184,0.01,0.06,4564.0,121.0,STO,125.0,0.02,0.07,1265.0,1.0,5.0,0.0399999999999999,,30.118798043326343,,1,2026-09-04,2026-09-04,0.978628,45.6537,3.20842,45.379799999999996,45.6537,51.7104,0.0277329,44.5212,49.5515,45.3984,46.4315,47.3987,52.5137,1.0330999999999975,-0.2552999999999983,3.8977999999999966,-0.8585999999999956,2.018900000000002,-5.030299999999997,2.380952380952381,16.26984126984127,181.74300000000002,151.30515,2.3588253742922616,True,True,True,5.885366270134895,10.77031964774272,2026-09-02,189.26,234243291.0,2.77329,7153959,Computer Hardware Manufacturing,0000-00-00,XLK,Technology,5,14,97.8628,8,14.29,0.0,4.76,True,True,60.62717770034843,,True,False,False,,False,False,22.956349206349206,18.849206349206348,287,252,,False,0.7777999999999992,True,33.35444444444444,186.03,30.118798043326343,0.9995588689660184,-0.0004411310339815788,186.03,32.80653658012148,0.999873031562089,-0.00012696843791104584,ORATS call delta minus one; put approximation,2026-09-03,0.0,0.0,0.0,hiro_unavailable,,,
731,2026-09-02,BE,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,56.04920634920635,216.34,-1.560722573599671,-9.257162031793964,5.3,11.507936507936508,82.93650793650794,6.746031746031746,75.0,76.19047619047619,104257.4,947243,2604433827.9,True,,put,2026-09-18,17.0,BTO,145.0,0.9825475342062664,0.28,0.34,5021.0,86.0,STO,140.0,0.25,0.28,2331.0,134.0,5.0,0.09,,32.975871313672926,,1,2026-09-04,2026-09-04,0.978676,83.35900000000001,3.11741,90.9198,83.35900000000001,88.4205,0.0299565,100.38199999999999,91.1793,86.4482,81.0377,91.3586,85.7861,-5.410499999999999,3.089199999999991,7.820299999999989,9.462199999999996,0.4388000000000005,9.202699999999993,5.158730158730159,7.142857142857143,229.9232,189.88305,-5.907711792459402,False,True,False,-25.397427497499912,-20.512474119892087,2026-09-02,213.63,63718046.0,2.99565,12191330,Electrical Equipment Manufacturing,0000-00-00,XLI,Industrials,19,2,97.8676,7,1.59,9.34,19.05,True,True,15.6794425087108,,False,False,False,,False,False,12.003968253968255,26.30952380952381,287,252,,False,-2.321300000000008,True,56.04920634920635,216.34,32.975871313672926,0.9825475342062664,-0.017452465793733607,216.34,35.28704816492558,0.9884944242184271,-0.011505575781572852,ORATS call delta minus one; put approximation,2026-09-03,0.0,18.0,0.0,hiro_unavailable,,,
733,2026-09-02,BMNR,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,50.215555555555554,23.13,-7.811877241929055,-10.867052023121392,5.34,25.79365079365079,60.714285714285715,21.428571428571427,60.31746031746032,46.03174603174603,156056.0,1555827,924973218.81,True,,put,2026-09-18,17.0,BTO,16.0,0.9729247431526358,0.02,0.06,17543.0,0.0,STO,11.0,0.01,0.03,84.0,1.0,5.0,0.0499999999999999,,30.82576740164289,,1,2026-09-04,2026-09-04,0.885288,72.5002,1.18521,67.4529,72.5002,77.06060000000001,0.0505588,86.646,89.1901,75.7581,71.2213,74.1151,78.80080000000001,-4.5367999999999995,3.2578999999999922,16.689899999999994,19.1931,6.662199999999999,-2.5441000000000003,9.920634920634921,2.7777777777777777,17.990000000000002,22.402399999999997,28.57142857142856,True,True,True,35.58030480656507,40.465258184172896,2026-09-02,23.37,13952626.0,5.05588,39579513,Investment Banking & Brokerage,0000-00-00,XLF,Financials,14,2,88.5288,11,2.38,6.69,14.29,True,True,95.47038327526133,,False,False,False,,False,False,14.543650793650794,23.333333333333332,287,252,,False,-1.2789000000000073,True,50.215555555555554,23.13,30.82576740164289,0.9729247431526358,-0.027075256847364226,23.13,52.44271508862948,0.9995403025176476,-0.0004596974823524169,ORATS call delta minus one; put approximation,2026-09-03,0.0,0.0,0.0,hiro_unavailable,,,
744,2026-09-02,CRWV,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,59.12698412698413,81.2,-7.957379279075038,-24.83569378876238,0.0,11.904761904761903,92.85714285714286,17.46031746031746,80.55555555555556,23.015873015873016,221835.9,2191259,2226726057.85,True,,put,2026-09-18,17.0,BTO,50.0,0.99876098685316,0.02,0.03,6909.0,71.0,STO,45.0,0.01,0.04,3490.0,1.0,5.0,0.0199999999999999,,38.42364532019704,,1,2026-09-04,2026-09-04,0.979223,67.8366,2.94637,65.28880000000001,67.8366,75.8254,0.017124,74.102,76.6199,69.6283,69.1335,72.4423,74.7966,-0.4947999999999979,1.7916999999999916,8.783299999999997,8.813199999999995,7.153499999999994,-2.5178999999999974,7.5396825396825395,0.3968253968253968,86.22859999999999,91.37899999999999,-5.8317078092419266,False,False,False,-27.25969721401057,-22.374743836402743,2026-09-02,81.85,44784772.0,1.7124,27204961,Infrastructure Software,0000-00-00,XLK,Technology,5,0,97.9223,10,0.4,0.0,4.76,True,True,14.634146341463413,,False,False,False,,False,False,11.547619047619047,24.20634920634921,287,252,,False,1.2968999999999937,True,59.12698412698413,81.2,38.42364532019704,0.99876098685316,-0.0012390131468400511,81.2,44.581280788177345,0.9998802564701434,-0.00011974352985655301,ORATS call delta minus one; put approximation,2026-09-03,0.0,52.0,0.0,hiro_unavailable,,,
755,2026-09-02,GOOG,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,35.693333333333335,333.68,-1.6853270477312776,-6.374859708193037,17.64,33.333333333333336,59.12698412698413,25.0,87.3015873015873,26.984126984126984,146349.25,1768713,5423088157.809999,True,,put,2026-09-18,17.0,BTO,195.0,0.9993473822465888,0.01,0.03,403.0,25.0,STO,190.0,0.01,0.06,1297.0,45.0,5.0,0.0199999999999999,,41.56077679213618,,1,2026-09-04,2026-09-04,0.986278,27.2696,3.23952,25.9796,27.2696,32.4199,0.0107419,30.2118,32.5479,27.1548,28.066000000000003,29.2288,31.537100000000002,0.9112000000000009,-0.1147999999999989,5.278299999999998,4.232199999999999,3.2491999999999983,-2.3360999999999983,4.761904761904762,8.73015873015873,347.0172,334.13295,-3.8433829792874796,False,False,False,-6.082355259084126,-1.197401881476301,2026-09-02,332.03,4080884654.0,1.07419,16333127,Internet Content & Media,0000-00-00,XLC,Comm,33,13,98.6278,8,12.7,9.62,33.33,True,True,34.146341463414636,,False,False,False,,False,False,15.376984126984127,25.07936507936508,287,252,,False,0.796400000000002,True,35.693333333333335,333.68,41.56077679213618,0.9993473822465888,-0.0006526177534111888,333.68,43.05921841285064,0.9993473822465888,-0.0006526177534111888,ORATS call delta minus one; put approximation,2026-09-03,0.0,53.0,0.0,hiro_unavailable,,,
756,2026-09-02,GOOGL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,43.98571428571429,337.3,-1.4635856387484991,-5.695193893812734,15.3,20.238095238095237,62.698412698412696,8.333333333333334,87.6984126984127,35.714285714285715,390329.0,3373960,8044715322.839999,True,,put,2026-10-16,45.0,BTO,245.0,0.9984997637555808,0.18,0.23,960.0,2.0,STO,240.0,0.15,0.2,1814.0,9.0,5.0,0.08,,27.364364067595616,,1,2026-09-04,2026-09-04,0.950512,27.0957,3.27346,26.0582,27.0957,32.5503,0.0108652,30.420399999999997,31.989600000000003,27.127000000000002,27.5842,29.315,31.261899999999997,0.4571999999999967,0.03130000000000166,4.893900000000002,4.362199999999998,3.256800000000002,-1.5692000000000057,6.746031746031746,9.126984126984127,348.9508,335.2681,-3.3388087948215017,False,True,False,-6.06811662814335,-1.1831632505355243,2026-09-02,335.02,4125157018.0,1.08652,24012642,Internet Content & Media,0000-00-00,XLC,Comm,19,9,95.0512,8,9.13,5.18,19.05,True,True,34.494773519163765,,False,False,False,,False,False,13.888888888888891,25.555555555555554,287,252,,False,0.4884999999999984,True,43.98571428571429,337.3,27.364364067595616,0.9984997637555808,-0.0015002362444191952,337.3,28.846723984583456,0.9989277793169264,-0.0010722206830735548,ORATS call delta minus one; put approximation,2026-09-03,0.0,0.0,0.0,hiro_unavailable,,,
758,2026-09-02,IREN,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,55.98285714285715,39.61,-0.1260716086737168,-11.879866518353731,1.16,23.80952380952381,59.12698412698413,15.476190476190476,44.44444444444444,15.07936507936508,270962.0,2603400,1614484611.88,True,,put,2026-09-18,17.0,BTO,26.0,0.9862502514665716,0.02,0.07,1075.0,7.0,STO,21.0,0.01,0.06,1497.0,2.0,5.0,0.06,,34.36001009845998,,2,2026-09-03,2026-09-04,0.974427,78.70139999999999,2.62185,74.98660000000001,78.70139999999999,86.4896,0.0272296,82.2089,90.6704,80.3508,77.9712,82.0176,84.0069,-2.3796000000000106,1.6494000000000142,11.969000000000008,7.22229999999999,7.030999999999992,-8.461500000000001,5.9523809523809526,0.3968253968253968,40.4362,45.68785,-2.0432187000756774,False,False,False,-39.87553126897389,-34.99057789136606,2026-09-02,36.82,15608663.0,2.72296,43848034,Investment Banking & Brokerage,0000-00-00,XLF,Financials,14,1,97.4427,9,1.19,2.1,14.29,True,True,6.620209059233449,,False,False,False,,False,False,14.424603174603174,20.198412698412696,287,252,,False,-0.7301999999999964,True,55.98285714285715,39.61,34.36001009845998,0.9862502514665716,-0.013749748533428363,39.61,46.98308507952537,0.9994370697818156,-0.000562930218184432,ORATS call delta minus one; put approximation,2026-09-03,33.0,54.0,33.0,admitted,,,
767,2026-09-02,MRVL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,36.596984126984125,206.56,-15.201773471817404,-17.25353523214357,22.53,13.88888888888889,87.6984126984127,15.476190476190476,58.333333333333336,38.095238095238095,196074.8,1781248,5133302664.54,True,,put,2026-09-18,17.0,BTO,120.0,0.9999116435395788,0.01,0.03,5395.0,12.0,STO,115.0,0.01,0.02,1934.0,6.0,5.0,0.0199999999999999,,41.90549961270334,,1,2026-09-04,2026-09-04,0.986234,55.380700000000004,2.10913,55.345,55.380700000000004,60.3712,0.0156122,63.742399999999996,63.761500000000005,57.6501,54.8753,59.8131,60.9486,-2.774799999999999,2.2693999999999974,8.3808,8.397399999999998,4.4681,-0.019100000000008777,8.333333333333334,22.61904761904762,223.0232,150.5803,-7.381832921418042,False,True,False,-31.486948157484495,-26.60199477987667,2026-09-02,210.39,185636425.0,1.56122,24398986,Semiconductors,0000-00-00,XLK,Technology,5,43,98.6234,12,43.65,0.0,4.76,True,True,12.543554006968641,,False,False,False,,False,False,12.003968253968255,22.73809523809524,287,252,,False,-0.5054000000000016,True,36.596984126984125,206.56,41.90549961270334,0.9999116435395788,-8.83564604211573e-05,206.56,44.32610379550736,0.9999737098616776,-2.6290138322448975e-05,ORATS call delta minus one; put approximation,2026-09-03,0.0,55.0,0.0,hiro_unavailable,,,
773,2026-09-02,NVDA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,45.04380952380952,224.21,6.970419847328246,-1.813006349901458,9.48,28.174603174603178,68.65079365079364,24.20634920634921,41.26984126984127,50.79365079365079,3259356.25,15397666,27305843834.88,True,,put,2026-09-18,17.0,BTO,135.0,0.9989262919871976,0.04,0.05,18656.0,419.0,STO,130.0,0.04,0.05,32723.0,2880.0,5.0,0.01,,39.78859105303064,,1,2026-09-04,2026-09-04,0.958054,32.7139,2.45618,31.9571,32.7139,36.9684,0.00440789,32.522600000000004,33.2789,31.9239,34.458800000000004,40.4044,41.0474,2.534900000000004,-0.7900000000000027,0.5649999999999977,0.5655000000000037,8.447300000000002,-0.756299999999996,12.698412698412698,9.920634920634921,209.24579999999997,196.24965,7.151493602261083,True,True,True,3.9260220635950693,8.810975441202896,2026-09-02,217.44,5413998870.0,0.44079,125578752,Semiconductors,0000-00-00,XLK,Technology,43,4,95.8054,10,6.35,25.24,52.38,True,True,55.749128919860624,,True,False,False,,False,False,24.384920634920633,21.666666666666664,287,252,,False,1.7449000000000012,True,45.04380952380952,224.21,39.78859105303064,0.9989262919871976,-0.0010737080128023768,224.21,42.01864323625173,0.9989699989722984,-0.0010300010277015659,ORATS call delta minus one; put approximation,2026-09-03,0.0,55.0,0.0,hiro_unavailable,,,
792,2026-09-02,SOFI,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,43.71460317460318,17.93,-4.72901168969182,-6.223849372384949,9.46,34.12698412698413,50.79365079365079,25.0,39.285714285714285,34.12698412698413,305778.9,3952862,768925009.0500001,True,,put,2026-10-16,45.0,BTO,12.0,0.9909604534216688,0.04,0.05,4524.0,13.0,STO,9.0,0.01,0.03,644.0,0.0,3.0,0.04,,33.07306190741773,,2,2026-09-03,2026-09-04,0.943296,47.5372,2.81813,44.504599999999996,47.5372,55.0227,0.0107709,52.2954,54.443200000000004,48.0099,48.3906,55.9387,54.79039999999999,0.3806999999999974,0.47270000000000323,6.906000000000006,7.790800000000004,11.4341,-2.1478000000000037,25.0,3.9682539682539684,17.848399999999998,20.0609,0.4571838372066983,True,False,True,6.980906921241048,11.865860298848872,2026-09-02,17.05,23157856.0,1.07709,45098241,Credit & Lending Services,0000-00-00,XLF,Financials,57,5,94.3296,7,4.76,55.45,57.14,True,True,64.11149825783971,,False,False,False,,False,False,15.873015873015872,20.634920634920633,287,252,,False,0.8534000000000006,True,43.71460317460318,17.93,33.07306190741773,0.9909604534216688,-0.00903954657833117,17.93,49.8047964305633,0.9999670472623858,-3.295273761416695e-05,ORATS call delta minus one; put approximation,2026-09-03,23.0,53.0,23.0,admitted,,,
